session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4817,3280,22.6,22.6,22.6,22.6,0,0.0,0.0,0,0,0,0.0,22.6,0.0,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,17,596787000000.0
4816,3280,22.6,22.6,22.6,22.6,0,0.0,0.0,0,0,0,0.0,22.6,0.0,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,18,452755000000.0
4815,3280,22.6,22.6,22.6,22.6,0,0.0,0.0,0,0,0,0.0,22.6,0.0,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,19,610612000000.0
4814,3280,22.6,22.6,22.6,22.6,0,0.0,0.0,0,0,0,0.0,22.6,0.0,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,22,541384000000.0
4813,3280,25.9,25.9,25.9,25.9,105,0.0,0.0,0,0,0,2715000.0,25.9,3.3,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,23,589042000000.0
4812,3280,25.9,25.9,25.9,25.9,0,0.0,0.0,0,0,0,0.0,25.9,0.0,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,24,417134000000.0
4811,3280,25.9,25.9,25.9,25.9,0,0.0,0.0,0,0,0,0.0,25.9,0.0,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,25,457573000000.0
4810,3280,25.9,25.9,25.9,25.9,0,0.0,0.0,0,0,0,0.0,25.9,0.0,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,26,867663000000.0
4809,3280,29.7,29.0,29.7,29.0,300,0.0,0.0,0,0,0,8770000.0,29.0,3.1,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,29,598726000000.0
4808,3280,29.2,29.2,29.2,29.2,0,0.0,0.0,0,0,0,0.0,29.2,0.0,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,30,797759000000.0
4807,3280,29.2,29.2,29.2,29.2,0,0.0,0.0,0,0,0,0.0,29.2,0.0,0,Công ty Cổ phần Dịch vụ Đô thị Bà Rịa,BRS,UPCOM,2017-01-24,,0.0,Dịch vụ,2023,5,31,860345000000.0
