session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5500,3018,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2020,7,29,259979000000.0
5499,3018,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2020,7,30,169699000000.0
5498,3018,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2020,7,31,207481000000.0
5497,3018,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2020,8,3,216106000000.0
5496,3018,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2020,8,4,209456000000.0
5495,3018,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2020,8,5,240942000000.0
5494,3018,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2020,8,6,229281000000.0
5493,3018,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2020,8,7,181333000000.0
5492,3018,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2020,8,10,214733000000.0
5491,3018,7.9,7.9,7.9,7.9,0,0.0,0.0,0,0,0,0.0,7.9,0.0,0,Công ty cổ phần Môi trường đô thị Kon Tum,KTU,UPCOM,2018-02-21,2020-10-29,0.0,,2020,8,11,288114000000.0
