session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4817,3398,12.5,12.5,12.5,12.5,2,0.0,0.0,0,0,0,28000.0,11.34,0.0,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,17,596787000000.0
4816,3398,11.5,12.9,12.9,11.5,600,0.0,0.0,0,0,0,7040000.0,11.7,0.4,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,18,452755000000.0
4815,3398,13.1,13.0,13.1,13.0,300,0.0,0.0,0,0,0,3910000.0,11.79,1.3,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,19,610612000000.0
4814,3398,13.5,13.5,13.5,13.5,1810,0.0,0.0,0,0,0,24430000.0,12.25,0.5,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,22,541384000000.0
4813,3398,13.5,13.5,13.5,13.5,2,0.0,0.0,0,0,0,26200.0,12.25,0.0,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,23,589042000000.0
4812,3398,12.5,12.5,12.5,12.5,618,0.0,0.0,0,0,0,7710600.0,11.34,-1.0,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,24,417134000000.0
4811,3398,13.1,13.1,13.1,13.1,100,0.0,0.0,0,0,0,1310000.0,11.88,0.6,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,25,457573000000.0
4810,3398,13.1,13.1,13.1,13.1,32,0.0,0.0,0,0,0,415800.0,11.88,0.0,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,26,867663000000.0
4809,3398,13.1,13.1,13.1,13.1,1,0.0,0.0,0,0,0,13000.0,11.88,0.0,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,29,598726000000.0
4808,3398,13.1,13.1,13.1,13.1,5327,0.0,0.0,0,0,0,69781000.0,11.88,0.0,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,30,797759000000.0
4807,3398,13.0,13.3,13.3,13.0,300,0.0,0.0,0,0,0,3940000.0,12.07,0.2,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,5,31,860345000000.0
4806,3398,13.3,13.3,13.3,13.3,430,0.0,0.0,0,0,0,5719000.0,12.07,0.2,0,CÔNG TY CỔ PHẦN TỔNG CÔNG TY TRUYỀN HÌNH CÁP VIỆT NAM,CAB,UPCOM,2019-09-06,,0.0,Dịch vụ,2023,6,1,784243000000.0
