session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4817,3390,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,17,596787000000.0
4816,3390,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,18,452755000000.0
4815,3390,7.0,7.0,7.0,7.0,0,0.0,0.0,0,0,0,0.0,7.0,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,19,610612000000.0
4814,3390,6.4,7.9,7.9,6.4,201,0.0,0.0,0,0,0,1438000.0,7.9,0.9,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,22,541384000000.0
4813,3390,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,23,589042000000.0
4812,3390,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,24,417134000000.0
4811,3390,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,25,457573000000.0
4810,3390,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,26,867663000000.0
4809,3390,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,29,598726000000.0
4808,3390,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,30,797759000000.0
4807,3390,7.2,7.2,7.2,7.2,0,0.0,0.0,0,0,0,0.0,7.2,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,5,31,860345000000.0
4806,3390,8.2,8.1,8.2,8.1,200,0.0,0.0,0,0,0,1630000.0,8.1,0.9,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,1,784243000000.0
4805,3390,8.1,8.1,8.1,8.1,100,0.0,0.0,0,0,0,810000.0,8.1,-0.1,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,2,911677000000.0
4804,3390,8.1,8.1,8.1,8.1,0,0.0,0.0,0,0,0,0.0,8.1,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,5,850691000000.0
4803,3390,6.9,7.1,7.2,6.9,500,0.0,0.0,0,0,0,3550000.0,7.1,-1.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,6,735226000000.0
4802,3390,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,7,779549000000.0
4801,3390,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,8,972083000000.0
4800,3390,7.1,7.1,7.1,7.1,0,0.0,0.0,0,0,0,0.0,7.1,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,9,784155000000.0
4799,3390,7.2,8.1,8.1,7.2,800,0.0,0.0,0,0,0,6300000.0,8.1,1.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,12,637523000000.0
4798,3390,9.0,9.0,9.0,9.0,0,0.0,0.0,0,0,0,0.0,9.0,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,14,763309000000.0
4797,3390,10.0,10.0,10.0,10.0,300,0.0,0.0,0,0,0,3000000.0,10.0,1.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,15,619574000000.0
4796,3390,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,16,897713000000.0
4795,3390,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,19,554708000000.0
4794,3390,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,20,557490000000.0
4793,3390,9.8,9.0,9.8,9.0,1200,0.0,0.0,0,0,0,11210000.0,9.0,-1.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,21,817903000000.0
4792,3390,9.3,9.3,9.3,9.3,0,0.0,0.0,0,0,0,0.0,9.3,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,22,833329000000.0
4791,3390,9.3,9.3,9.3,9.3,0,0.0,0.0,0,0,0,0.0,9.3,0.0,0,Công ty cổ phần Xăng dầu Dầu khí Nam Định,PND,UPCOM,2017-02-20,,0.0,Năng lượng,2023,6,23,847219000000.0
