session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8530,3486,8.8,8.74,8.8,8.33,8400,0.0,0.0,0,0,0,71000000.0,8.74,0.14,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,9,9605920000000.0
8529,3486,8.81,8.69,8.81,8.5,700,0.0,0.0,0,0,0,6000000.0,8.69,-0.01,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,10,7802560000000.0
8528,3486,8.6,8.67,8.67,8.39,3400,0.0,0.0,0,0,0,28000000.0,8.67,-0.03,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,13,8852640000000.0
8527,3486,8.73,8.66,8.73,8.46,2200,0.0,0.0,0,0,0,18000000.0,8.66,-0.04,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,14,9157830000000.0
8526,3486,8.78,8.76,8.78,8.5,8400,0.0,0.0,0,0,0,72000000.0,8.76,0.06,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,15,9044830000000.0
8525,3486,8.73,8.73,8.73,8.73,100,0.0,0.0,0,0,0,0.0,8.73,-0.07,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,16,7993400000000.0
8524,3486,8.7,8.7,8.71,8.7,1600,0.0,0.0,0,0,0,13000000.0,8.7,0.0,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,17,9056930000000.0
8523,3486,8.33,8.12,8.34,8.1,24300,0.0,0.0,0,0,0,199000000.0,8.12,-0.58,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,20,8000550000000.0
8522,3486,8.2,8.13,8.38,8.12,11600,0.0,0.0,0,0,0,94000000.0,8.13,0.03,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,21,6678120000000.0
8521,3486,8.16,8.41,8.45,8.15,500,0.0,0.0,0,0,0,4000000.0,8.41,0.31,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,22,7063540000000.0
8520,3486,8.13,8.4,8.4,8.12,9300,0.0,0.0,0,0,0,75000000.0,8.4,0.0,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,23,6539990000000.0
8519,3486,8.34,8.24,8.36,8.21,4300,0.0,0.0,0,0,0,35000000.0,8.24,-0.16,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,24,8145960000000.0
8518,3486,8.37,8.28,8.38,8.25,10800,0.0,0.0,0,0,0,89000000.0,8.28,0.08,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,27,8430340000000.0
8517,3486,8.29,8.21,8.29,8.2,3200,0.0,0.0,0,0,0,26000000.0,8.21,-0.09,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,28,9714650000000.0
8516,3486,7.75,8.31,8.33,7.75,6400,0.0,0.0,0,0,0,50000000.0,8.31,0.11,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,29,7305170000000.0
8515,3486,8.27,8.26,8.28,8.26,800,0.0,0.0,0,0,0,6000000.0,8.26,-0.04,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,30,9656120000000.0
8514,3486,7.85,8.2,8.2,7.85,4300,0.0,0.0,0,0,0,34000000.0,8.2,-0.1,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,3,31,10498800000000.0
8513,3486,8.3,8.35,8.39,8.3,4700,0.0,0.0,0,0,0,39000000.0,8.35,0.15,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,3,12983200000000.0
8512,3486,8.35,8.16,8.35,8.03,7000,0.0,0.0,0,0,0,56000000.0,8.16,-0.24,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,4,12386800000000.0
8511,3486,8.44,8.18,8.44,8.16,4900,0.0,0.0,0,0,0,40000000.0,8.18,-0.02,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,5,11435900000000.0
8510,3486,8.5,8.75,8.75,8.4,59300,0.0,0.0,0,0,0,513000000.0,8.75,0.55,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,6,14836000000000.0
8509,3486,9.0,8.75,9.1,8.75,12600,0.0,0.0,0,0,0,111000000.0,8.75,-0.05,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,7,9555430000000.0
8508,3486,8.74,8.5,8.75,8.5,3000,0.0,0.0,0,0,0,25000000.0,8.5,-0.3,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,10,13080300000000.0
8507,3486,8.36,8.61,8.63,8.2,25900,0.0,0.0,0,0,0,213000000.0,8.61,0.11,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,11,10352300000000.0
8506,3486,8.61,8.3,8.61,8.27,14600,0.0,0.0,0,0,0,122000000.0,8.3,-0.3,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,12,11237900000000.0
8505,3486,8.31,8.2,8.32,8.01,16700,0.0,0.0,0,0,0,138000000.0,8.2,-0.1,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,13,10048100000000.0
8504,3486,8.11,8.11,8.3,8.11,11500,0.0,0.0,0,0,0,93000000.0,8.11,-0.09,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,14,11983800000000.0
8503,3486,8.06,8.22,8.22,8.06,600,0.0,0.0,0,0,0,4000000.0,8.22,0.12,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,17,6714600000000.0
8502,3486,8.34,8.33,8.35,8.22,16100,0.0,0.0,0,0,0,133000000.0,8.33,0.13,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,18,8462260000000.0
8501,3486,8.22,8.32,8.32,8.2,500,0.0,0.0,0,0,0,4000000.0,8.32,0.02,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,19,8609420000000.0
8500,3486,8.32,8.32,8.32,8.32,0,0.0,0.0,0,0,0,0.0,8.32,0.02,0,Công ty cổ phần Bất động sản và Đầu tư VRC,VRC,HOSE,2010-07-26,,0.0,Bất động sản và Xây dựng,2023,4,20,5636530000000.0
