session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
2591,2076,2.8,2.8,2.9,2.8,53200,0.0,0.0,0,0,0,149000000.0,2.8,0.1,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,11,19,281408000000.0
2590,2076,2.9,3.0,3.0,2.9,89700,0.0,0.0,0,0,0,263630000.0,3.0,0.2,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,11,20,346384000000.0
2589,2076,3.0,3.3,3.3,3.0,55500,0.0,0.0,0,0,0,179714000.0,3.3,0.3,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,11,21,755812000000.0
2588,2076,3.2,3.2,3.3,3.1,7000,0.0,0.0,0,0,0,22030000.0,3.2,-0.1,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,11,22,298549000000.0
2586,2076,2.9,3.1,3.3,2.9,32700,0.0,0.0,0,0,0,95500000.0,3.1,-0.1,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,11,26,256683000000.0
2585,2076,3.0,3.1,3.1,2.9,53620,0.0,0.0,0,0,0,164006000.0,3.1,0.0,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,11,27,349969000000.0
2584,2076,3.2,3.1,3.2,3.0,19300,0.0,0.0,0,0,0,58993000.0,3.1,0.0,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,11,28,313820000000.0
2583,2076,3.1,3.0,3.2,3.0,19900,0.0,0.0,0,0,0,61080000.0,3.0,-0.1,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,11,29,296144000000.0
2582,2076,3.0,3.2,3.2,3.0,22100,0.0,0.0,0,0,0,68420000.0,3.2,0.2,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,2,258266000000.0
2581,2076,3.0,3.1,3.1,2.9,21600,0.0,0.0,0,0,0,62974000.0,3.1,-0.1,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,3,334525000000.0
2580,2076,3.0,3.4,3.4,3.0,156900,0.0,0.0,0,0,0,515270000.0,3.4,0.3,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,4,471638000000.0
2579,2076,3.7,3.6,3.7,3.5,54700,0.0,0.0,0,0,0,199480000.0,3.6,0.2,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,5,311109000000.0
2578,2076,3.4,3.3,3.4,3.3,22000,0.0,0.0,0,0,0,73430000.0,3.3,-0.3,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,6,254153000000.0
2577,2076,3.3,3.3,3.3,3.1,40710,0.0,0.0,0,0,0,129871000.0,3.3,0.0,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,9,362771000000.0
2576,2076,3.1,3.1,3.2,3.1,39700,0.0,0.0,0,0,0,123680000.0,3.1,-0.2,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,10,272680000000.0
2575,2076,3.1,3.1,3.1,2.9,59400,0.0,0.0,0,0,0,174520000.0,3.1,0.0,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,11,404695000000.0
2574,2076,3.0,2.9,3.0,2.9,14600,0.0,0.0,0,0,0,42970000.0,2.9,-0.2,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,12,292806000000.0
2573,2076,2.9,2.9,3.0,2.9,3300,0.0,0.0,0,0,0,9690000.0,2.9,0.0,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,13,228863000000.0
2572,2076,3.0,3.1,3.1,3.0,13000,0.0,0.0,0,0,0,39040000.0,3.1,0.2,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,16,589404000000.0
2571,2076,3.0,3.0,3.1,3.0,4000,0.0,0.0,0,0,0,121066000.0,3.0,-0.1,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,17,344919000000.0
2570,2076,3.0,3.1,3.1,3.0,16500,0.0,0.0,0,0,0,50100000.0,3.1,0.1,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,18,290860000000.0
2569,2076,3.0,3.2,3.2,3.0,25500,0.0,0.0,0,0,0,804184000.0,3.2,0.1,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,19,572587000000.0
2568,2076,3.1,3.1,3.1,3.0,8100,0.0,0.0,0,0,0,24750000.0,3.1,-0.1,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,20,615140000000.0
2567,2076,3.0,3.2,3.2,2.9,12800,0.0,0.0,0,0,0,37810000.0,3.2,0.1,0,"Công ty Cổ phần Đầu tư, Xây dựng và Khai thác mỏ Vinavico",CTM,HNX,2009-08-07,2015-06-11,0.0,,2013,12,23,441457000000.0
