session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8530,3646,13.9,13.7,14.05,13.6,6165200,0.0,0.0,0,0,0,85028000000.0,11.99,-0.2,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,9,9605920000000.0
8529,3646,13.6,13.3,13.7,13.3,7880000,0.0,0.0,0,0,0,106028000000.0,11.64,-0.4,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,10,7802560000000.0
8528,3646,13.1,13.25,13.3,13.0,6942000,0.0,0.0,0,0,0,91186000000.0,11.6,-0.05,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,13,8852640000000.0
8527,3646,13.2,12.85,13.4,12.65,7911300,0.0,0.0,0,0,0,102683000000.0,11.25,-0.45,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,14,9157830000000.0
8526,3646,13.3,13.45,13.45,13.1,5652900,0.0,0.0,0,0,0,75253000000.0,11.77,0.55,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,15,9044830000000.0
8525,3646,13.3,13.05,13.3,13.05,4041300,0.0,0.0,0,0,0,53079000000.0,11.42,-0.45,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,16,7993400000000.0
8524,3646,13.3,13.0,13.3,13.0,3388600,0.0,0.0,0,0,0,44380000000.0,11.38,-0.1,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,17,9056930000000.0
8523,3646,12.95,12.85,13.4,12.8,5740900,0.0,0.0,0,0,0,74861000000.0,11.25,-0.15,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,20,8000550000000.0
8522,3646,13.05,13.05,13.2,12.75,3783000,0.0,0.0,0,0,0,49063000000.0,11.42,0.15,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,21,6678120000000.0
8521,3646,13.2,13.0,13.45,13.0,4819400,0.0,0.0,0,0,0,63729000000.0,11.38,-0.1,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,22,7063540000000.0
8520,3646,12.9,13.1,13.1,12.9,2473100,0.0,0.0,0,0,0,32190000000.0,11.47,0.1,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,23,6539990000000.0
8519,3646,13.3,13.15,13.4,13.15,5872200,0.0,0.0,0,0,0,77948000000.0,11.51,0.05,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,24,8145960000000.0
8518,3646,13.35,13.35,13.45,13.15,5443200,0.0,0.0,0,0,0,72519000000.0,11.68,0.15,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,27,8430340000000.0
8517,3646,13.2,13.55,14.0,13.2,13761000,0.0,0.0,0,0,0,188530000000.0,11.86,0.15,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,28,9714650000000.0
8516,3646,13.55,13.6,13.75,13.45,4897400,0.0,0.0,0,0,0,66538000000.0,11.9,0.0,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,29,7305170000000.0
8515,3646,13.8,13.35,13.95,13.35,7156900,0.0,0.0,0,0,0,97646000000.0,11.68,-0.25,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,30,9656120000000.0
8514,3646,13.4,13.45,13.45,13.2,5545700,0.0,0.0,0,0,0,74008000000.0,11.77,0.05,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,3,31,10498800000000.0
8513,3646,13.65,14.0,14.0,13.45,10291300,0.0,0.0,0,0,0,141555000000.0,12.25,0.5,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,4,3,12983200000000.0
8512,3646,14.15,13.9,14.5,13.9,12702300,0.0,0.0,0,0,0,179866000000.0,12.17,-0.1,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,4,4,12386800000000.0
8511,3646,13.9,13.7,14.0,13.55,10346200,0.0,0.0,0,0,0,142132000000.0,11.99,-0.2,0,Công ty cổ phần Đầu tư Hạ tầng Giao thông Đèo Cả,HHV,HOSE,2022-01-20,,0.0,Công nghiệp,2023,4,5,11435900000000.0
