session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4817,3030,27.0,27.0,27.1,27.0,3300,0.0,0.0,0,0,0,89110000.0,24.55,0.0,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,17,596787000000.0
4816,3030,27.0,27.0,27.0,27.0,900,0.0,0.0,0,0,0,24300000.0,24.55,0.0,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,18,452755000000.0
4815,3030,27.0,26.5,27.0,26.5,18810,0.0,0.0,0,0,0,501800000.0,24.1,-0.5,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,19,610612000000.0
4814,3030,26.7,27.1,27.1,26.7,13325,0.0,0.0,0,0,0,359915000.0,24.64,0.4,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,22,541384000000.0
4813,3030,27.0,26.9,27.0,26.9,3111,0.0,0.0,0,0,0,83716800.0,24.46,-0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,23,589042000000.0
4812,3030,27.0,26.8,27.0,26.8,3000,0.0,0.0,0,0,0,80690000.0,24.37,-0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,24,417134000000.0
4811,3030,26.8,26.9,26.9,26.8,500,0.0,0.0,0,0,0,13430000.0,24.46,0.0,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,25,457573000000.0
4810,3030,26.9,26.9,26.9,26.8,6050,0.0,0.0,0,0,0,162675000.0,24.46,0.0,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,26,867663000000.0
4809,3030,26.8,26.8,26.9,26.8,2254,0.0,0.0,0,0,0,60543400.0,24.37,-0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,29,598726000000.0
4808,3030,26.9,26.9,26.9,26.9,2119,0.0,0.0,0,0,0,57001100.0,24.46,0.0,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,30,797759000000.0
4807,3030,26.9,26.8,26.9,26.8,7841,0.0,0.0,0,0,0,210423000.0,24.37,-0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,5,31,860345000000.0
4806,3030,27.0,26.8,27.1,26.8,4500,0.0,0.0,0,0,0,120980000.0,24.37,0.0,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,1,784243000000.0
4805,3030,26.9,27.0,27.0,26.7,13700,0.0,0.0,0,0,0,367230000.0,24.55,0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,2,911677000000.0
4804,3030,27.0,27.0,27.0,26.8,5437,0.0,0.0,0,0,0,146368000.0,24.55,0.2,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,5,850691000000.0
4803,3030,27.0,27.0,27.0,27.0,2550,0.0,0.0,0,0,0,68839900.0,24.55,0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,6,735226000000.0
4802,3030,26.9,26.9,27.0,26.8,10000,0.0,0.0,0,0,0,268600000.0,24.46,-0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,7,779549000000.0
4801,3030,27.0,26.7,27.0,26.7,14900,0.0,0.0,0,0,0,399460000.0,24.28,-0.2,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,8,972083000000.0
4800,3030,26.6,26.7,26.9,26.6,5312,0.0,0.0,0,0,0,142193000.0,24.28,-0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,9,784155000000.0
4799,3030,26.7,26.8,26.9,26.6,30805,0.0,0.0,0,0,0,823284000.0,24.37,0.0,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,12,637523000000.0
4798,3030,26.7,26.7,26.7,26.7,900,0.0,0.0,0,0,0,24030000.0,24.28,0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,14,763309000000.0
4797,3030,26.9,26.9,27.0,26.8,2635,0.0,0.0,0,0,0,70888300.0,24.46,0.2,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,15,619574000000.0
4796,3030,26.9,26.7,26.9,26.7,8039,0.0,0.0,0,0,0,214915000.0,24.28,-0.2,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,16,897713000000.0
4795,3030,26.7,26.6,26.9,26.5,20000,0.0,0.0,0,0,0,533610000.0,24.19,-0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,19,554708000000.0
4794,3030,26.7,26.6,26.7,26.5,7700,0.0,0.0,0,0,0,204900000.0,24.19,-0.1,0,Công ty Cổ phần Thủy điện Gia Lai,GHC,UPCOM,2011-04-26,,0.0,Năng lượng,2023,6,20,557490000000.0
