session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8530,3856,11.65,12.0,12.05,11.65,5334300,0.0,0.0,0,0,0,63528000000.0,10.84,0.1,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,9,9605920000000.0
8529,3856,11.8,11.75,11.9,11.6,3456900,0.0,0.0,0,0,0,40546000000.0,10.62,-0.25,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,10,7802560000000.0
8528,3856,11.5,11.8,11.8,11.25,3242400,0.0,0.0,0,0,0,37713000000.0,10.66,0.0,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,13,8852640000000.0
8527,3856,11.75,11.8,11.85,11.35,3894100,0.0,0.0,0,0,0,45197000000.0,10.66,0.0,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,14,9157830000000.0
8526,3856,11.85,12.25,12.4,11.8,10095300,0.0,0.0,0,0,0,122577000000.0,11.07,0.45,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,15,9044830000000.0
8525,3856,12.0,12.2,12.2,11.8,4896800,0.0,0.0,0,0,0,58806000000.0,11.02,-0.1,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,16,7993400000000.0
8524,3856,12.2,12.2,12.35,11.9,6707800,0.0,0.0,0,0,0,81416000000.0,11.02,0.0,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,17,9056930000000.0
8523,3856,12.15,11.8,12.15,11.65,4497300,0.0,0.0,0,0,0,53199000000.0,10.66,-0.4,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,20,8000550000000.0
8522,3856,11.7,11.6,11.7,11.35,8352600,0.0,0.0,0,0,0,96228000000.0,10.48,-0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,21,6678120000000.0
8521,3856,11.75,11.9,11.95,11.65,4690500,0.0,0.0,0,0,0,55560000000.0,10.75,0.3,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,22,7063540000000.0
8520,3856,11.75,12.0,12.0,11.7,2720800,0.0,0.0,0,0,0,32317000000.0,10.84,0.1,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,23,6539990000000.0
8519,3856,11.95,12.35,12.4,11.8,7242500,0.0,0.0,0,0,0,88190000000.0,11.16,0.35,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,24,8145960000000.0
8518,3856,12.35,12.6,12.65,12.3,5422700,0.0,0.0,0,0,0,67888000000.0,11.38,0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,27,8430340000000.0
8517,3856,12.75,12.45,12.9,12.35,5752600,0.0,0.0,0,0,0,72166000000.0,11.25,-0.15,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,28,9714650000000.0
8516,3856,12.45,12.4,12.45,12.15,3569800,0.0,0.0,0,0,0,43822000000.0,11.2,-0.1,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,29,7305170000000.0
8515,3856,12.4,12.4,12.6,12.25,4457700,0.0,0.0,0,0,0,55360000000.0,11.2,0.0,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,30,9656120000000.0
8514,3856,12.4,12.5,12.6,12.25,4529900,0.0,0.0,0,0,0,56344000000.0,11.29,0.1,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,3,31,10498800000000.0
8513,3856,12.8,13.25,13.25,12.6,8446200,0.0,0.0,0,0,0,108952000000.0,11.97,0.75,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,3,12983200000000.0
8512,3856,13.3,13.15,13.35,12.9,7810300,0.0,0.0,0,0,0,102152000000.0,11.88,-0.15,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,4,12386800000000.0
8511,3856,13.15,13.4,13.45,13.05,7232600,0.0,0.0,0,0,0,96222000000.0,12.11,0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,5,11435900000000.0
8510,3856,13.4,13.5,13.95,13.3,17178400,0.0,0.0,0,0,0,233746000000.0,12.2,0.1,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,6,14836000000000.0
8509,3856,13.5,13.5,13.55,13.15,5945700,0.0,0.0,0,0,0,79514000000.0,12.2,0.0,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,7,9555430000000.0
8508,3856,13.7,13.2,13.8,13.2,8924100,0.0,0.0,0,0,0,119918000000.0,11.93,-0.3,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,10,13080300000000.0
8507,3856,13.2,13.5,13.65,12.7,8753600,0.0,0.0,0,0,0,114123000000.0,12.2,0.3,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,11,10352300000000.0
8506,3856,13.65,14.15,14.2,13.4,19134600,0.0,0.0,0,0,0,266095000000.0,12.78,0.65,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,12,11237900000000.0
8505,3856,14.15,14.0,14.15,13.7,7349700,0.0,0.0,0,0,0,102136000000.0,12.65,-0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,13,10048100000000.0
8504,3856,14.0,13.4,14.0,13.4,10276800,0.0,0.0,0,0,0,139809000000.0,12.11,-0.6,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,14,11983800000000.0
8503,3856,13.5,13.9,13.9,13.2,7005200,0.0,0.0,0,0,0,95317000000.0,12.56,0.5,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,17,6714600000000.0
8502,3856,13.95,13.9,14.05,13.55,7472200,0.0,0.0,0,0,0,103050000000.0,12.56,0.0,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,18,8462260000000.0
8501,3856,13.95,13.7,14.2,13.5,10333100,0.0,0.0,0,0,0,143366000000.0,12.38,-0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,19,8609420000000.0
8500,3856,13.75,13.4,13.75,13.2,8550000,0.0,0.0,0,0,0,114535000000.0,12.11,-0.3,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,20,5636530000000.0
8499,3856,13.3,13.0,13.35,12.8,14193400,0.0,0.0,0,0,0,184129000000.0,11.75,-0.4,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,21,8838180000000.0
8498,3856,13.1,13.2,13.2,12.6,4202100,0.0,0.0,0,0,0,54303000000.0,11.93,0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,24,7199740000000.0
8497,3856,13.25,12.95,13.4,12.9,4405900,0.0,0.0,0,0,0,57860000000.0,11.7,-0.25,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,25,8456240000000.0
8496,3856,12.9,13.1,13.1,12.75,3949200,0.0,0.0,0,0,0,51120000000.0,11.84,0.1,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,26,7520090000000.0
8495,3856,13.15,13.75,13.75,13.0,9610300,0.0,0.0,0,0,0,129267000000.0,12.42,0.65,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,27,7600150000000.0
8494,3856,13.8,14.15,14.3,13.65,17150400,0.0,0.0,0,0,0,240646000000.0,12.78,0.4,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,4,28,9308330000000.0
8493,3856,14.0,13.7,14.05,13.65,6771100,0.0,0.0,0,0,0,93574000000.0,12.38,-0.45,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,4,9259100000000.0
8492,3856,13.65,13.5,13.7,13.4,4611600,0.0,0.0,0,0,0,62425000000.0,12.2,-0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,5,6891880000000.0
8491,3856,13.6,13.55,13.85,13.45,6068500,0.0,0.0,0,0,0,82327000000.0,12.24,0.05,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,8,9352890000000.0
8490,3856,13.7,13.45,13.7,13.3,4642500,0.0,0.0,0,0,0,62446000000.0,12.15,-0.15,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,9,8040740000000.0
8489,3856,13.5,13.75,13.75,13.4,5410800,0.0,0.0,0,0,0,73827000000.0,12.42,0.25,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,10,9830030000000.0
8488,3856,13.75,13.95,14.2,13.6,11189900,0.0,0.0,0,0,0,155376000000.0,12.6,0.15,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,11,10795100000000.0
8487,3856,13.95,13.95,14.0,13.75,5193600,0.0,0.0,0,0,0,71957000000.0,12.6,-0.05,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,12,11117600000000.0
8486,3856,14.2,13.8,14.2,13.8,6557000,0.0,0.0,0,0,0,91657000000.0,12.47,-0.15,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,15,12607000000000.0
8485,3856,13.75,13.6,13.8,13.5,4245000,0.0,0.0,0,0,0,57866000000.0,12.29,-0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,16,9638180000000.0
8484,3856,13.5,13.4,13.75,13.4,6083700,0.0,0.0,0,0,0,82471000000.0,12.11,-0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,17,11644500000000.0
8483,3856,13.3,13.2,13.35,13.05,8153200,0.0,0.0,0,0,0,107405000000.0,11.93,-0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,18,10252200000000.0
8482,3856,13.3,13.35,13.35,13.1,2845200,0.0,0.0,0,0,0,37624000000.0,12.06,0.15,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,19,10585100000000.0
8481,3856,13.5,13.4,13.5,13.25,4831800,0.0,0.0,0,0,0,64502000000.0,12.11,0.05,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,22,11015600000000.0
8480,3856,13.4,13.6,13.75,13.25,14410200,0.0,0.0,0,0,0,193886000000.0,12.29,0.2,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,23,11892800000000.0
8479,3856,13.7,13.65,13.7,13.55,7732900,0.0,0.0,0,0,0,105474000000.0,12.33,0.05,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,24,11401200000000.0
8478,3856,13.55,13.55,13.6,13.3,7963100,0.0,0.0,0,0,0,106896000000.0,12.24,-0.1,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,25,10567700000000.0
8477,3856,13.55,13.4,13.6,13.35,2984800,0.0,0.0,0,0,0,40105000000.0,12.11,-0.15,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,26,9431780000000.0
8476,3856,13.5,13.7,13.8,13.4,5931000,0.0,0.0,0,0,0,80678000000.0,12.38,0.3,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,29,11644700000000.0
8475,3856,13.7,14.5,14.65,13.7,22711800,0.0,0.0,0,0,0,325041000000.0,13.1,0.8,0,Công ty Cổ phần Phát triển Bất động sản Phát Đạt ,PDR,HOSE,2010-07-30,,0.0,Bất động sản và Xây dựng,2023,5,30,13600100000000.0
