session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4817,2333,37.7,37.7,37.7,37.7,0,0.0,0.0,0,0,0,0.0,28.33,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,17,596787000000.0
4816,2333,37.7,37.7,37.7,37.7,0,0.0,0.0,0,0,0,0.0,28.33,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,18,452755000000.0
4815,2333,37.7,37.7,37.7,37.7,0,0.0,0.0,0,0,0,0.0,28.33,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,19,610612000000.0
4814,2333,37.7,37.7,37.7,37.7,0,0.0,0.0,0,0,0,0.0,28.33,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,22,541384000000.0
4813,2333,37.7,37.7,37.7,37.7,0,0.0,0.0,0,0,0,0.0,28.33,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,23,589042000000.0
4812,2333,37.7,37.7,37.7,37.7,0,0.0,0.0,0,0,0,0.0,28.33,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,24,417134000000.0
4811,2333,40.0,43.3,43.3,40.0,4000,0.0,0.0,0,0,0,172840000.0,32.53,5.6,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,25,457573000000.0
4810,2333,43.2,43.2,43.2,43.2,0,0.0,0.0,0,0,0,0.0,32.46,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,26,867663000000.0
4809,2333,37.0,37.0,37.0,37.0,100,0.0,0.0,0,0,0,3700000.0,27.8,-6.2,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,29,598726000000.0
4808,2333,37.0,37.0,37.0,37.0,0,0.0,0.0,0,0,0,0.0,27.8,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,30,797759000000.0
4807,2333,37.0,37.0,37.0,37.0,0,0.0,0.0,0,0,0,0.0,27.8,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,5,31,860345000000.0
4806,2333,37.0,37.0,37.0,37.0,0,0.0,0.0,0,0,0,0.0,27.8,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,1,784243000000.0
4805,2333,37.0,37.0,37.0,37.0,0,0.0,0.0,0,0,0,0.0,27.8,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,2,911677000000.0
4804,2333,37.0,37.0,37.0,37.0,0,0.0,0.0,0,0,0,0.0,27.8,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,5,850691000000.0
4803,2333,42.5,40.5,42.5,40.5,1000,0.0,0.0,0,0,0,41800000.0,30.43,3.5,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,6,735226000000.0
4802,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,7,779549000000.0
4801,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,8,972083000000.0
4800,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,9,784155000000.0
4799,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,12,637523000000.0
4798,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,14,763309000000.0
4797,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,15,619574000000.0
4796,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,16,897713000000.0
4795,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,19,554708000000.0
4794,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,20,557490000000.0
4793,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,21,817903000000.0
4792,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,22,833329000000.0
4791,2333,41.8,41.8,41.8,41.8,0,0.0,0.0,0,0,0,0.0,31.41,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,23,847219000000.0
4790,2333,43.0,43.0,43.0,43.0,100,0.0,0.0,0,0,0,4300000.0,32.31,1.2,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,26,860095000000.0
4789,2333,43.0,43.0,43.0,43.0,0,0.0,0.0,0,0,0,0.0,32.31,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,27,567850000000.0
4788,2333,43.0,43.0,43.0,43.0,0,0.0,0.0,0,0,0,0.0,32.31,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,28,659102000000.0
4787,2333,43.0,43.0,43.0,43.0,0,0.0,0.0,0,0,0,0.0,32.31,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,29,666695000000.0
4786,2333,42.0,42.0,42.0,42.0,300,0.0,0.0,0,0,0,12600000.0,31.56,-1.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,6,30,543269000000.0
4785,2333,41.0,41.0,41.0,41.0,1900,0.0,0.0,0,0,0,77900000.0,30.8,-1.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,7,3,477651000000.0
4784,2333,41.0,41.0,41.0,41.0,0,0.0,0.0,0,0,0,0.0,30.8,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,7,4,638481000000.0
4783,2333,41.0,41.0,41.0,41.0,0,0.0,0.0,0,0,0,0.0,30.8,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,7,5,701030000000.0
4782,2333,41.0,41.0,41.0,41.0,0,0.0,0.0,0,0,0,0.0,30.8,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,7,6,637903000000.0
4781,2333,41.0,41.0,41.0,41.0,1100,0.0,0.0,0,0,0,45100000.0,30.8,0.0,0,Công ty cổ phần Khu công nghiệp Cao su Bình Long,MH3,UPCOM,2017-03-06,,0.0,Bất động sản và Xây dựng,2023,7,7,729580000000.0
