session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
7160,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,11,976221000.0
7159,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,12,928830000.0
7158,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,13,753160000.0
7157,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,14,629903000.0
7156,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,15,1266100000.0
7155,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,18,1216140000.0
7154,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,19,618222000.0
7153,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,20,1061510000.0
7152,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,21,1512270000.0
7151,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,22,2129370000.0
7150,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,25,142337000.0
7149,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,26,1417360000.0
7148,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,27,1062370000.0
7147,3177,35.0,35.0,35.0,35.0,0,0.0,0.0,0,0,0,0.0,35.0,0.0,0,Công ty Cổ phần Đầu tư và Thương mại PFV ,PFV,UPCOM,2010-07-23,2013-12-02,0.0,,2013,11,28,1424870000.0
