session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4817,2875,3.2,3.2,3.2,3.2,0,0.0,0.0,0,0,0,0.0,3.2,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,17,596787000000.0
4816,2875,3.2,3.2,3.2,3.2,0,0.0,0.0,0,0,0,0.0,3.2,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,18,452755000000.0
4815,2875,3.2,3.0,3.3,2.9,3373920,0.0,0.0,0,0,0,10126800000.0,3.0,-0.2,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,19,610612000000.0
4814,2875,3.0,3.0,3.0,3.0,0,0.0,0.0,0,0,0,0.0,3.0,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,22,541384000000.0
4813,2875,3.0,3.0,3.0,3.0,0,0.0,0.0,0,0,0,0.0,3.0,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,23,589042000000.0
4812,2875,3.0,3.0,3.0,3.0,0,0.0,0.0,0,0,0,0.0,3.0,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,24,417134000000.0
4811,2875,3.0,3.0,3.0,3.0,0,0.0,0.0,0,0,0,0.0,3.0,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,25,457573000000.0
4810,2875,3.0,3.0,3.2,2.8,2661610,0.0,0.0,0,0,0,7837320000.0,3.0,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,26,867663000000.0
4809,2875,2.9,2.9,2.9,2.9,0,0.0,0.0,0,0,0,0.0,2.9,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,29,598726000000.0
4808,2875,2.9,2.9,2.9,2.9,0,0.0,0.0,0,0,0,0.0,2.9,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,30,797759000000.0
4807,2875,2.9,2.9,2.9,2.9,0,0.0,0.0,0,0,0,0.0,2.9,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,5,31,860345000000.0
4806,2875,2.9,2.9,2.9,2.9,0,0.0,0.0,0,0,0,0.0,2.9,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,1,784243000000.0
4805,2875,3.1,3.3,3.3,3.1,9148550,0.0,0.0,0,0,0,30145100000.0,3.3,0.4,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,2,911677000000.0
4804,2875,3.3,3.3,3.3,3.3,0,0.0,0.0,0,0,0,0.0,3.3,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,5,850691000000.0
4803,2875,3.3,3.3,3.3,3.3,0,0.0,0.0,0,0,0,0.0,3.3,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,6,735226000000.0
4802,2875,3.3,3.3,3.3,3.3,0,0.0,0.0,0,0,0,0.0,3.3,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,7,779549000000.0
4801,2875,3.3,3.3,3.3,3.3,0,0.0,0.0,0,0,0,0.0,3.3,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,8,972083000000.0
4800,2875,3.5,3.7,3.7,3.4,10064200,0.0,0.0,0,0,0,36574500000.0,3.7,0.4,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,9,784155000000.0
4799,2875,3.6,3.6,3.6,3.6,0,0.0,0.0,0,0,0,0.0,3.6,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,12,637523000000.0
4798,2875,3.6,3.6,3.6,3.6,0,0.0,0.0,0,0,0,0.0,3.6,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,14,763309000000.0
4797,2875,3.6,3.6,3.6,3.6,0,0.0,0.0,0,0,0,0.0,3.6,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,15,619574000000.0
4796,2875,3.8,3.5,3.8,3.4,5130840,0.0,0.0,0,0,0,18158900000.0,3.5,-0.1,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,16,897713000000.0
4795,2875,3.5,3.5,3.5,3.5,0,0.0,0.0,0,0,0,0.0,3.5,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,19,554708000000.0
4794,2875,3.5,3.5,3.5,3.5,0,0.0,0.0,0,0,0,0.0,3.5,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,20,557490000000.0
4793,2875,3.5,3.5,3.5,3.5,0,0.0,0.0,0,0,0,0.0,3.5,0.0,0,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,PVX,UPCOM,2020-06-17,,0.0,Bất động sản và Xây dựng,2023,6,21,817903000000.0
