session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8530,3805,9.4,9.93,9.94,9.3,14700,0.0,0.0,0,0,0,138000000.0,9.93,-0.07,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,9,9605920000000.0
8529,3805,9.35,9.35,9.35,9.35,100,0.0,0.0,0,0,0,0.0,9.35,-0.55,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,10,7802560000000.0
8528,3805,9.69,9.55,9.69,8.7,1900,0.0,0.0,0,0,0,16000000.0,9.55,0.15,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,13,8852640000000.0
8527,3805,9.55,9.55,9.55,9.55,0,0.0,0.0,0,0,0,0.0,9.55,-0.05,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,14,9157830000000.0
8526,3805,9.1,9.54,9.55,8.89,4200,0.0,0.0,0,0,0,38000000.0,9.54,-0.06,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,15,9044830000000.0
8525,3805,9.54,9.54,9.54,9.54,0,0.0,0.0,0,0,0,0.0,9.54,0.04,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,16,7993400000000.0
8524,3805,9.05,9.45,9.47,9.0,1900,0.0,0.0,0,0,0,17000000.0,9.45,-0.05,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,17,9056930000000.0
8523,3805,9.02,9.43,9.45,9.01,9200,0.0,0.0,0,0,0,84000000.0,9.43,-0.07,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,20,8000550000000.0
8522,3805,9.03,9.4,9.4,9.03,700,0.0,0.0,0,0,0,6000000.0,9.4,0.0,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,21,6678120000000.0
8521,3805,9.01,9.39,9.39,9.01,1300,0.0,0.0,0,0,0,11000000.0,9.39,-0.01,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,22,7063540000000.0
8520,3805,9.02,9.35,9.38,9.02,2800,0.0,0.0,0,0,0,25000000.0,9.35,-0.05,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,23,6539990000000.0
8519,3805,9.45,9.37,9.45,9.37,600,0.0,0.0,0,0,0,5000000.0,9.37,-0.03,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,24,8145960000000.0
8518,3805,9.37,9.37,9.37,9.37,0,0.0,0.0,0,0,0,0.0,9.37,-0.03,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,27,8430340000000.0
8517,3805,9.37,9.37,9.37,9.37,0,0.0,0.0,0,0,0,0.0,9.37,-0.03,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,28,9714650000000.0
8516,3805,9.12,9.3,9.3,9.12,200,0.0,0.0,0,0,0,1000000.0,9.3,-0.1,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,29,7305170000000.0
8515,3805,9.12,9.5,9.5,9.0,2600,0.0,0.0,0,0,0,23000000.0,9.5,0.2,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,30,9656120000000.0
8514,3805,9.2,9.45,9.5,9.0,4300,0.0,0.0,0,0,0,39000000.0,9.45,-0.05,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,3,31,10498800000000.0
8513,3805,9.4,9.4,9.4,9.4,200,0.0,0.0,0,0,0,1000000.0,9.4,-0.1,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,3,12983200000000.0
8512,3805,9.06,9.34,9.34,9.06,400,0.0,0.0,0,0,0,3000000.0,9.34,-0.06,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,4,12386800000000.0
8511,3805,9.1,9.2,9.25,9.1,700,0.0,0.0,0,0,0,6000000.0,9.2,-0.1,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,5,11435900000000.0
8510,3805,9.27,9.3,9.39,9.0,13800,0.0,0.0,0,0,0,124000000.0,9.3,0.1,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,6,14836000000000.0
8509,3805,9.3,9.34,9.39,8.94,1500,0.0,0.0,0,0,0,13000000.0,9.34,0.04,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,7,9555430000000.0
8508,3805,8.71,9.4,9.4,8.71,5300,0.0,0.0,0,0,0,46000000.0,9.4,0.1,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,10,13080300000000.0
8507,3805,9.03,9.35,9.35,9.0,900,0.0,0.0,0,0,0,8000000.0,9.35,-0.05,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,11,10352300000000.0
8506,3805,9.3,9.29,9.31,9.28,500,0.0,0.0,0,0,0,4000000.0,9.29,-0.11,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,12,11237900000000.0
8505,3805,9.1,9.02,9.27,9.02,1900,0.0,0.0,0,0,0,17000000.0,9.02,-0.28,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,13,10048100000000.0
8504,3805,9.26,9.26,9.26,9.26,100,0.0,0.0,0,0,0,0.0,9.26,0.26,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,14,11983800000000.0
8503,3805,9.22,9.22,9.22,9.22,100,0.0,0.0,0,0,0,0.0,9.22,-0.08,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,17,6714600000000.0
8502,3805,9.22,9.22,9.22,9.22,0,0.0,0.0,0,0,0,0.0,9.22,0.02,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,18,8462260000000.0
8501,3805,8.72,9.19,9.19,8.72,200,0.0,0.0,0,0,0,1000000.0,9.19,-0.01,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,19,8609420000000.0
8500,3805,9.17,9.4,9.49,9.17,2500,0.0,0.0,0,0,0,23000000.0,9.4,0.2,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,20,5636530000000.0
8499,3805,9.04,9.55,9.55,9.04,3500,0.0,0.0,0,0,0,32000000.0,9.55,0.15,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,21,8838180000000.0
8498,3805,9.55,9.55,9.55,9.55,0,0.0,0.0,0,0,0,0.0,9.55,-0.05,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,24,7199740000000.0
8497,3805,9.55,9.6,10.0,9.1,11800,0.0,0.0,0,0,0,108000000.0,9.6,0.0,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,25,8456240000000.0
8496,3805,9.8,9.6,9.8,8.97,900,0.0,0.0,0,0,0,8000000.0,9.6,0.0,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,26,7520090000000.0
8495,3805,9.99,9.78,9.99,9.11,3800,0.0,0.0,0,0,0,37000000.0,9.78,0.18,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,27,7600150000000.0
8494,3805,9.9,9.79,9.9,9.1,6800,0.0,0.0,0,0,0,63000000.0,9.79,0.01,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,4,28,9308330000000.0
8493,3805,9.11,9.11,9.9,9.11,62700,0.0,0.0,0,0,0,571000000.0,9.11,-0.68,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,5,4,9259100000000.0
8492,3805,9.5,9.1,9.5,8.93,10700,0.0,0.0,0,0,0,97000000.0,9.1,-0.01,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,5,5,6891880000000.0
8491,3805,9.49,9.08,9.49,8.7,5300,0.0,0.0,0,0,0,47000000.0,9.08,-0.02,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,5,8,9352890000000.0
8490,3805,9.14,9.49,9.63,8.96,2300,0.0,0.0,0,0,0,21000000.0,9.49,0.39,0,Công ty cổ phần Searefico,SRF,HOSE,2009-10-21,,0.0,Công nghiệp,2023,5,9,8040740000000.0
