session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8530,3520,19.6,20.1,20.1,19.6,507100,0.0,0.0,0,0,0,10075000000.0,20.1,0.6,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,9,9605920000000.0
8529,3520,20.05,19.55,20.05,19.55,291400,0.0,0.0,0,0,0,5749000000.0,19.55,-0.55,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,10,7802560000000.0
8528,3520,19.5,19.25,19.5,19.2,313600,0.0,0.0,0,0,0,6063000000.0,19.25,-0.35,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,13,8852640000000.0
8527,3520,19.2,18.65,19.3,18.65,705900,0.0,0.0,0,0,0,13358000000.0,18.65,-0.65,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,14,9157830000000.0
8526,3520,19.2,19.3,19.35,19.0,259100,0.0,0.0,0,0,0,4967000000.0,19.3,0.6,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,15,9044830000000.0
8525,3520,19.0,18.85,19.1,18.8,337600,0.0,0.0,0,0,0,6383000000.0,18.85,-0.45,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,16,7993400000000.0
8524,3520,19.25,18.75,19.25,18.75,200600,0.0,0.0,0,0,0,3790000000.0,18.75,-0.15,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,17,9056930000000.0
8523,3520,18.75,18.7,19.05,18.7,284700,0.0,0.0,0,0,0,5350000000.0,18.7,-0.1,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,20,8000550000000.0
8522,3520,18.75,18.75,18.8,18.5,242400,0.0,0.0,0,0,0,4521000000.0,18.75,0.05,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,21,6678120000000.0
8521,3520,18.8,18.8,19.1,18.7,159800,0.0,0.0,0,0,0,3014000000.0,18.8,0.0,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,22,7063540000000.0
8520,3520,18.6,18.9,18.9,18.6,110300,0.0,0.0,0,0,0,2072000000.0,18.9,0.1,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,23,6539990000000.0
8519,3520,18.95,18.9,19.1,18.9,222300,0.0,0.0,0,0,0,4215000000.0,18.9,0.0,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,24,8145960000000.0
8518,3520,19.0,19.0,19.0,18.8,206000,0.0,0.0,0,0,0,3898000000.0,19.0,0.1,0,Công ty Cổ phần Sản Xuất Kinh Doanh Xuất Nhập Khẩu Bình Thạnh,GIL,HOSE,2002-01-02,,0.0,Hàng tiêu dùng,2023,3,27,8430340000000.0
