session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
1102,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,13,291662000000.0
1101,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,14,293838000000.0
1100,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,15,238664000000.0
1099,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,18,213672000000.0
1098,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,19,177507000000.0
1097,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,20,168641000000.0
1096,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,21,208689000000.0
1095,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,22,319100000000.0
1094,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,25,241789000000.0
1093,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,26,197563000000.0
1092,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,27,187054000000.0
1091,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,28,240395000000.0
1090,2044,38.8,38.8,38.8,38.8,0,0.0,0.0,0,0,0,0.0,38.8,0.0,0,Công ty Cổ phần Fiditour ,FDT,HNX,2011-09-12,2020-06-15,0.0,,2019,11,29,209486000000.0
