session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8530,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,9,9605920000000.0
8529,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,10,7802560000000.0
8528,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,13,8852640000000.0
8527,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,14,9157830000000.0
8526,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,15,9044830000000.0
8525,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,16,7993400000000.0
8524,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,17,9056930000000.0
8523,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,20,8000550000000.0
8522,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,21,6678120000000.0
8521,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,22,7063540000000.0
8520,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,23,6539990000000.0
8519,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,24,8145960000000.0
8518,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,27,8430340000000.0
8517,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,28,9714650000000.0
8516,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,29,7305170000000.0
8515,3670,12.25,12.25,12.25,12.25,0,0.0,0.0,0,0,0,0.0,12.25,-0.05,0,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,TTE,HOSE,2018-12-10,,0.0,Năng lượng,2023,3,30,9656120000000.0
