session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
8531,3511,12.5,12.5,12.5,12.5,100,0.0,0.0,0,0,0,1000000.0,11.37,-0.1,0,Công ty Cổ phần Kỹ nghệ Đô Thành ,DTT,HOSE,2006-12-22,,0.0,Nguyên vật liệu,2023,3,8,7818650000000.0
8530,3511,12.5,12.5,12.5,12.5,1000,0.0,0.0,0,0,0,12000000.0,11.37,0.0,0,Công ty Cổ phần Kỹ nghệ Đô Thành ,DTT,HOSE,2006-12-22,,0.0,Nguyên vật liệu,2023,3,9,9605920000000.0
8529,3511,13.35,13.35,13.35,13.35,2000,0.0,0.0,0,0,0,26000000.0,12.14,0.85,0,Công ty Cổ phần Kỹ nghệ Đô Thành ,DTT,HOSE,2006-12-22,,0.0,Nguyên vật liệu,2023,3,10,7802560000000.0
8528,3511,13.35,13.35,13.35,13.35,0,0.0,0.0,0,0,0,0.0,12.14,-0.05,0,Công ty Cổ phần Kỹ nghệ Đô Thành ,DTT,HOSE,2006-12-22,,0.0,Nguyên vật liệu,2023,3,13,8852640000000.0
8527,3511,13.35,13.35,13.35,13.35,0,0.0,0.0,0,0,0,0.0,12.14,-0.05,0,Công ty Cổ phần Kỹ nghệ Đô Thành ,DTT,HOSE,2006-12-22,,0.0,Nguyên vật liệu,2023,3,14,9157830000000.0
8526,3511,13.35,12.45,13.35,12.45,4000,0.0,0.0,0,0,0,51000000.0,11.32,-0.95,0,Công ty Cổ phần Kỹ nghệ Đô Thành ,DTT,HOSE,2006-12-22,,0.0,Nguyên vật liệu,2023,3,15,9044830000000.0
8525,3511,12.45,12.45,12.45,12.45,1200,0.0,0.0,0,0,0,14000000.0,11.32,-0.05,0,Công ty Cổ phần Kỹ nghệ Đô Thành ,DTT,HOSE,2006-12-22,,0.0,Nguyên vật liệu,2023,3,16,7993400000000.0
8524,3511,12.45,12.45,12.45,12.45,0,0.0,0.0,0,0,0,0.0,11.32,-0.05,0,Công ty Cổ phần Kỹ nghệ Đô Thành ,DTT,HOSE,2006-12-22,,0.0,Nguyên vật liệu,2023,3,17,9056930000000.0
8523,3511,12.45,12.45,12.45,12.45,0,0.0,0.0,0,0,0,0.0,11.32,-0.05,0,Công ty Cổ phần Kỹ nghệ Đô Thành ,DTT,HOSE,2006-12-22,,0.0,Nguyên vật liệu,2023,3,20,8000550000000.0
8522,3511,12.45,12.45,12.45,12.45,0,0.0,0.0,0,0,0,0.0,11.32,-0.05,0,Công ty Cổ phần Kỹ nghệ Đô Thành ,DTT,HOSE,2006-12-22,,0.0,Nguyên vật liệu,2023,3,21,6678120000000.0
