session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4816,2548,1.7,1.8,1.8,1.7,37264,0.0,0.0,0,0,0,63868800.0,1.8,0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,5,18,452755000000.0
4815,2548,1.8,1.7,1.8,1.7,79600,0.0,0.0,0,0,0,136420000.0,1.7,-0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,5,19,610612000000.0
4814,2548,1.6,1.6,1.7,1.6,162560,0.0,0.0,0,0,0,260136000.0,1.6,-0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,5,22,541384000000.0
4813,2548,1.6,1.6,1.7,1.6,103100,0.0,0.0,0,0,0,165020000.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,5,23,589042000000.0
4812,2548,1.6,1.7,1.7,1.5,180901,0.0,0.0,0,0,0,288592000.0,1.7,0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,5,24,417134000000.0
4811,2548,1.7,1.7,1.7,1.7,0,0.0,0.0,0,0,0,0.0,1.7,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,5,25,457573000000.0
4810,2548,1.6,1.6,1.7,1.6,254700,0.0,0.0,0,0,0,408040000.0,1.6,-0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,5,26,867663000000.0
4809,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,5,29,598726000000.0
4808,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,5,30,797759000000.0
4807,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,5,31,860345000000.0
4806,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,1,784243000000.0
4805,2548,1.6,1.6,1.7,1.5,631875,0.0,0.0,0,0,0,969383000.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,2,911677000000.0
4804,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,5,850691000000.0
4803,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,6,735226000000.0
4802,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,7,779549000000.0
4801,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,8,972083000000.0
4800,2548,1.6,1.5,1.7,1.5,559860,0.0,0.0,0,0,0,869031000.0,1.5,-0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,9,784155000000.0
4799,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,12,637523000000.0
4798,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,14,763309000000.0
4797,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,15,619574000000.0
4796,2548,1.5,1.5,1.6,1.5,261882,0.0,0.0,0,0,0,402120000.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,16,897713000000.0
4795,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,19,554708000000.0
4793,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,21,817903000000.0
4792,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,22,833329000000.0
4791,2548,1.5,1.6,1.6,1.5,275530,0.0,0.0,0,0,0,438408000.0,1.6,0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,23,847219000000.0
4790,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,26,860095000000.0
4789,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,27,567850000000.0
4788,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,28,659102000000.0
4787,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,6,29,666695000000.0
4785,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,3,477651000000.0
4784,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,4,638481000000.0
4783,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,5,701030000000.0
4782,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,6,637903000000.0
4781,2548,1.6,1.5,1.6,1.5,140240,0.0,0.0,0,0,0,211514000.0,1.5,-0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,7,729580000000.0
4779,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,11,779753000000.0
4778,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,12,885074000000.0
4777,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,13,793503000000.0
4776,2548,1.5,1.4,1.6,1.4,317183,0.0,0.0,0,0,0,465826000.0,1.4,-0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,14,907996000000.0
4775,2548,1.4,1.4,1.4,1.4,0,0.0,0.0,0,0,0,0.0,1.4,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,17,838562000000.0
4774,2548,1.4,1.4,1.4,1.4,0,0.0,0.0,0,0,0,0.0,1.4,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,18,673486000000.0
4773,2548,1.4,1.4,1.4,1.4,0,0.0,0.0,0,0,0,0.0,1.4,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,19,739111000000.0
4772,2548,1.4,1.4,1.4,1.4,0,0.0,0.0,0,0,0,0.0,1.4,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,20,602157000000.0
4771,2548,1.4,1.3,1.5,1.3,356510,0.0,0.0,0,0,0,471024000.0,1.3,-0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,21,778375000000.0
4770,2548,1.3,1.3,1.3,1.3,0,0.0,0.0,0,0,0,0.0,1.3,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,24,1006820000000.0
4769,2548,1.3,1.3,1.3,1.3,0,0.0,0.0,0,0,0,0.0,1.3,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,25,912745000000.0
4768,2548,1.3,1.3,1.3,1.3,0,0.0,0.0,0,0,0,0.0,1.3,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,26,742424000000.0
4767,2548,1.3,1.4,1.4,1.2,368582,0.0,0.0,0,0,0,494084000.0,1.4,0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,28,826488000000.0
4766,2548,1.4,1.4,1.4,1.4,0,0.0,0.0,0,0,0,0.0,1.4,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,7,31,1269880000000.0
4765,2548,1.4,1.4,1.4,1.4,0,0.0,0.0,0,0,0,0.0,1.4,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,3,1013090000000.0
4764,2548,1.4,1.5,1.5,1.3,539901,0.0,0.0,0,0,0,792715000.0,1.5,0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,4,1247860000000.0
4763,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,7,1143560000000.0
4762,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,8,1123310000000.0
4761,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,9,1068850000000.0
4760,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,10,1109030000000.0
4759,2548,1.5,1.6,1.6,1.4,282660,0.0,0.0,0,0,0,428808000.0,1.6,0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,11,1164620000000.0
4758,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,14,877663000000.0
4757,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,15,859845000000.0
4756,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,16,851752000000.0
4755,2548,1.6,1.6,1.6,1.6,0,0.0,0.0,0,0,0,0.0,1.6,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,17,981925000000.0
4754,2548,1.6,1.5,1.6,1.5,275661,0.0,0.0,0,0,0,414902000.0,1.5,-0.1,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,18,1755080000000.0
4753,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,21,687691000000.0
4752,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,22,619428000000.0
4751,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,23,428211000000.0
4750,2548,1.5,1.5,1.5,1.5,0,0.0,0.0,0,0,0,0.0,1.5,0.0,0,Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Tân Kỷ,TKC,UPCOM,2024-03-20,,0.0,Bất động sản và Xây dựng,2023,8,24,575149000000.0
