session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4816,2615,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.46,0.0,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,5,18,452755000000.0
4815,2615,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.46,0.0,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,5,19,610612000000.0
4814,2615,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.46,0.0,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,5,22,541384000000.0
4813,2615,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.46,0.0,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,5,23,589042000000.0
4812,2615,16.0,16.0,16.0,16.0,2000,0.0,0.0,0,0,0,32000000.0,15.22,0.8,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,5,24,417134000000.0
4811,2615,16.0,16.0,16.0,16.0,0,0.0,0.0,0,0,0,0.0,15.22,0.0,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,5,25,457573000000.0
4810,2615,16.0,16.0,16.0,16.0,0,0.0,0.0,0,0,0,0.0,15.22,0.0,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,5,26,867663000000.0
4809,2615,13.7,13.7,13.7,13.7,300,0.0,0.0,0,0,0,4110000.0,13.04,-2.3,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,5,29,598726000000.0
4808,2615,13.7,13.7,13.7,13.7,0,0.0,0.0,0,0,0,0.0,13.04,0.0,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,5,30,797759000000.0
4807,2615,11.8,11.8,11.8,11.8,500,0.0,0.0,0,0,0,5900000.0,11.23,-1.9,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,5,31,860345000000.0
4806,2615,13.5,13.5,13.5,13.5,300,0.0,0.0,0,0,0,4050000.0,12.85,1.7,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,6,1,784243000000.0
4805,2615,13.5,13.5,13.5,13.5,0,0.0,0.0,0,0,0,0.0,12.85,0.0,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,6,2,911677000000.0
4804,2615,13.5,13.5,13.5,13.5,0,0.0,0.0,0,0,0,0.0,12.85,0.0,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,6,5,850691000000.0
4803,2615,13.5,13.5,13.5,13.5,0,0.0,0.0,0,0,0,0.0,12.85,0.0,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,6,6,735226000000.0
4802,2615,15.4,15.4,15.4,15.4,100,0.0,0.0,0,0,0,1540000.0,14.65,1.9,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,6,7,779549000000.0
4801,2615,15.5,15.5,15.5,15.5,2000,0.0,0.0,0,0,0,31000000.0,14.75,0.1,0,Công ty Cổ phần Kho vận và Dịch vụ thương mại,VXT,UPCOM,2020-05-20,,0.0,Nguyên vật liệu,2023,6,8,972083000000.0
